1.748e-05,0.58497
1.75e-05,0.58217
1.752e-05,0.57819
1.754e-05,0.57336
1.756e-05,0.56826
1.758e-05,0.56255
1.76e-05,0.55394
1.762e-05,0.54535
1.764e-05,0.53455
1.766e-05,0.52388
1.768e-05,0.5105
1.77e-05,0.49686
1.772e-05,0.48099
1.774e-05,0.4619
1.776e-05,0.44236
1.778e-05,0.41935
1.78e-05,0.39385
1.782e-05,0.36778
1.784e-05,0.3402
1.786e-05,0.31003
1.788e-05,0.27792
1.79e-05,0.24521
1.792e-05,0.21165
1.794e-05,0.17686
1.796e-05,0.14139
1.798e-05,0.10458
1.8e-05,0.069574
1.802e-05,0.031784
1.804e-05,-0.0045126
1.806e-05,-0.04083
1.808e-05,-0.078291
1.81e-05,-0.11356
1.812e-05,-0.15002
1.814e-05,-0.18412
1.816e-05,-0.21839
1.818e-05,-0.25098
1.82e-05,-0.28076
1.822e-05,-0.30996
1.824e-05,-0.33499
1.826e-05,-0.35753
1.828e-05,-0.37709
1.83e-05,-0.39316
1.832e-05,-0.40536
1.834e-05,-0.41267
1.836e-05,-0.41715
1.838e-05,-0.41738
1.84e-05,-0.41515
1.842e-05,-0.40958
1.844e-05,-0.40022
1.846e-05,-0.38867
1.848e-05,-0.37259
1.85e-05,-0.3554
1.852e-05,-0.33506
1.854e-05,-0.31198
1.856e-05,-0.28686
1.858e-05,-0.25852
1.86e-05,-0.22875
1.862e-05,-0.19708
1.864e-05,-0.16537
1.866e-05,-0.1301
1.868e-05,-0.093861
1.87e-05,-0.057933
1.872e-05,-0.020095
1.874e-05,0.016341
1.876e-05,0.053896
1.878e-05,0.089455
1.88e-05,0.12546
1.882e-05,0.16166
1.884e-05,0.19428
1.886e-05,0.2275
1.888e-05,0.25822
1.89e-05,0.28796
1.892e-05,0.31735
1.894e-05,0.34499
1.896e-05,0.37138
1.898e-05,0.39524
1.9e-05,0.41904
1.902e-05,0.4428
1.904e-05,0.46384
1.906e-05,0.48271
1.908e-05,0.50023
1.91e-05,0.5175
1.912e-05,0.5307
1.914e-05,0.54317
1.916e-05,0.55576
1.918e-05,0.56334
1.92e-05,0.57085
1.922e-05,0.57779
1.924e-05,0.58276
1.926e-05,0.58645
1.928e-05,0.58957
1.93e-05,0.59134
1.932e-05,0.5922
1.934e-05,0.59231
1.936e-05,0.59265
1.938e-05,0.59236
1.94e-05,0.59104
1.942e-05,0.59109
1.944e-05,0.58987
1.946e-05,0.5867
1.948e-05,0.58497
1.95e-05,0.58217
1.952e-05,0.57819
1.954e-05,0.57336
1.956e-05,0.56826
1.958e-05,0.56255
1.96e-05,0.55394
1.962e-05,0.54535
1.964e-05,0.53455
1.966e-05,0.52388
1.968e-05,0.51029
1.97e-05,0.49608
1.972e-05,0.48151
1.974e-05,0.46616
1.976e-05,0.45026
1.978e-05,0.43438
1.98e-05,0.41897
1.982e-05,0.40589
1.984e-05,0.39613
1.986e-05,0.38808
1.988e-05,0.38291
1.99e-05,0.38066
1.992e-05,0.38284
1.994e-05,0.38823
1.996e-05,0.39762
1.998e-05,0.4087
2e-05,0.42347
2.002e-05,0.4396
2.004e-05,0.45747
2.006e-05,0.47655
2.008e-05,0.49488
2.01e-05,0.51271
2.012e-05,0.52799
2.014e-05,0.54302
2.016e-05,0.55457
2.018e-05,0.56456
2.02e-05,0.57153
2.022e-05,0.575
2.024e-05,0.57539
2.026e-05,0.57417
2.028e-05,0.5706
2.03e-05,0.56317
2.032e-05,0.55289
2.034e-05,0.5415
2.036e-05,0.52695
2.038e-05,0.50998
2.04e-05,0.49252
2.042e-05,0.47043
2.044e-05,0.44995
2.046e-05,0.42691
2.048e-05,0.40187
2.05e-05,0.37607
2.052e-05,0.34897
2.054e-05,0.32031
2.056e-05,0.2894
2.058e-05,0.2588
2.06e-05,0.2279
2.062e-05,0.19608
2.064e-05,0.16222
2.066e-05,0.1267
2.068e-05,0.092547
2.07e-05,0.058213
2.072e-05,0.023692
2.074e-05,-0.0091709
2.076e-05,-0.040218
2.078e-05,-0.067663
2.08e-05,-0.091792
2.082e-05,-0.11481
2.084e-05,-0.1294
2.086e-05,-0.14068
2.088e-05,-0.14453
2.09e-05,-0.14501
2.092e-05,-0.13885
2.094e-05,-0.12595
2.096e-05,-0.10817
2.098e-05,-0.086503
2.1e-05,-0.062266
2.102e-05,-0.031202
2.104e-05,0.0011421
2.106e-05,0.037053
2.108e-05,0.072625
2.11e-05,0.10981
2.112e-05,0.14691
2.114e-05,0.18317
2.116e-05,0.21713
2.118e-05,0.25146
2.12e-05,0.28182
2.122e-05,0.31089
2.124e-05,0.33576
2.126e-05,0.35817
2.128e-05,0.37749
2.13e-05,0.39371
2.132e-05,0.40551
2.134e-05,0.41267
2.136e-05,0.41715
2.138e-05,0.41738
2.14e-05,0.41515
2.142e-05,0.40958
2.144e-05,0.40022
2.146e-05,0.38867
2.148e-05,0.37259
2.15e-05,0.3554
2.152e-05,0.33506
2.154e-05,0.31198
2.156e-05,0.28686
2.158e-05,0.25852
2.16e-05,0.22875
2.162e-05,0.19708
2.164e-05,0.16481
2.166e-05,0.12807
2.168e-05,0.092383
2.17e-05,0.05626
2.172e-05,0.020219
2.174e-05,-0.014577
2.176e-05,-0.045575
2.178e-05,-0.075233
2.18e-05,-0.099483
2.182e-05,-0.12051
2.184e-05,-0.13537
2.186e-05,-0.14482
2.188e-05,-0.14748
2.19e-05,-0.1456
2.192e-05,-0.13832
2.194e-05,-0.12487
2.196e-05,-0.10569
2.198e-05,-0.081366
2.2e-05,-0.056437
2.202e-05,-0.025558
2.204e-05,0.0064335
2.206e-05,0.041842
2.208e-05,0.076822
2.21e-05,0.11329
2.212e-05,0.14983
2.214e-05,0.185
2.216e-05,0.21964
2.218e-05,0.25216
2.22e-05,0.28182
2.222e-05,0.31089
2.224e-05,0.33576
2.226e-05,0.35817
2.228e-05,0.37749
2.23e-05,0.39371
2.232e-05,0.40551
2.234e-05,0.41267
2.236e-05,0.41715
2.238e-05,0.41738
2.24e-05,0.41515
2.242e-05,0.40958
2.244e-05,0.40022
2.246e-05,0.38867
2.248e-05,0.37259
2.25e-05,0.3554
2.252e-05,0.33506
