5.88e-05,-92
5.89e-05,-85
5.9e-05,-81
5.91e-05,-85
5.92e-05,-96
5.93e-05,-96
5.94e-05,-96
5.95e-05,-96
5.96e-05,-96
5.97e-05,-96
5.98e-05,-96
5.99e-05,-85
6e-05,-81
6.01e-05,-85
6.02e-05,-96
6.03e-05,-96
6.04e-05,-96
6.05e-05,-96
6.06e-05,-96
6.07e-05,96
6.08e-05,96
6.09e-05,96
6.1e-05,96
6.11e-05,96
6.12e-05,85
6.13e-05,64
6.14e-05,45
6.15e-05,40
6.16e-05,45
6.17e-05,68
6.18e-05,85
6.19e-05,96
6.2e-05,96
6.21e-05,96
6.22e-05,85
6.23e-05,64
6.24e-05,45
6.25e-05,40
6.26e-05,45
6.27e-05,64
6.28e-05,85
6.29e-05,96
6.3e-05,96
6.31e-05,96
6.32e-05,96
6.33e-05,96
6.34e-05,-96
6.35e-05,-96
6.36e-05,-96
6.37e-05,-96
6.38e-05,-96
6.39e-05,-85
6.4e-05,-64
6.41e-05,-45
6.42e-05,-19
6.43e-05,0
6.44e-05,5
6.45e-05,9
6.46e-05,5
6.47e-05,-5
6.48e-05,-26
6.49e-05,-45
6.5e-05,-64
6.51e-05,-85
6.52e-05,-96
6.53e-05,-96
6.54e-05,-96
6.55e-05,-96
6.56e-05,-96
6.57e-05,96
6.58e-05,96
6.59e-05,96
6.6e-05,96
6.61e-05,96
6.62e-05,96
6.63e-05,96
6.64e-05,-96
6.65e-05,-96
6.66e-05,-96
6.67e-05,96
6.68e-05,96
6.69e-05,96
6.7e-05,96
6.71e-05,96
6.72e-05,96
6.73e-05,96
6.74e-05,-96
6.75e-05,-96
6.76e-05,-96
6.77e-05,-96
6.78e-05,-92
6.79e-05,-85
6.8e-05,-81
6.81e-05,-85
6.82e-05,-96
6.83e-05,-96
6.84e-05,-96
6.85e-05,-96
6.86e-05,-96
6.87e-05,-96
6.88e-05,-96
6.89e-05,-85
6.9e-05,-81
6.91e-05,-85
6.92e-05,-96
6.93e-05,-96
6.94e-05,-96
6.95e-05,-96
6.96e-05,-96
6.97e-05,96
6.98e-05,96
6.99e-05,96
7e-05,96
7.01e-05,96
7.02e-05,96
7.03e-05,96
7.04e-05,-96
7.05e-05,-96
7.06e-05,-96
7.07e-05,-96
7.08e-05,-92
7.09e-05,-85
7.1e-05,-81
7.11e-05,-85
7.12e-05,-96
7.13e-05,-96
7.14e-05,-96
7.15e-05,-96
7.16e-05,-96
7.17e-05,-96
7.18e-05,-96
7.19e-05,-85
7.2e-05,-64
7.21e-05,-45
7.22e-05,-19
7.23e-05,0
7.24e-05,5
7.25e-05,9
7.26e-05,5
7.27e-05,-5
7.28e-05,-26
7.29e-05,-45
7.3e-05,-64
7.31e-05,-85
7.32e-05,-96
7.33e-05,-96
7.34e-05,-96
7.35e-05,-96
7.36e-05,-96
7.37e-05,-96
7.38e-05,-96
7.39e-05,-85
7.4e-05,-64
7.41e-05,-45
7.42e-05,-19
7.43e-05,0
7.44e-05,5
7.45e-05,9
7.46e-05,5
7.47e-05,-5
7.48e-05,-26
7.49e-05,-45
7.5e-05,-50
7.51e-05,-45
7.52e-05,-22
7.53e-05,-5
7.54e-05,5
7.55e-05,9
7.56e-05,5
7.57e-05,-5
7.58e-05,-26
7.59e-05,-45
7.6e-05,-64
7.61e-05,-85
7.62e-05,-96
7.63e-05,-96
7.64e-05,-96
7.65e-05,-96
7.66e-05,-96
7.67e-05,96
7.68e-05,96
7.69e-05,96
7.7e-05,96
7.71e-05,96
7.72e-05,85
7.73e-05,64
7.74e-05,45
7.75e-05,26
7.76e-05,5
7.77e-05,-5
7.78e-05,-26
7.79e-05,-45
7.8e-05,-64
7.81e-05,-85
7.82e-05,-96
7.83e-05,-96
7.84e-05,-96
7.85e-05,-96
7.86e-05,-96
7.87e-05,-96
7.88e-05,-96
7.89e-05,-85
7.9e-05,-81
7.91e-05,-85
7.92e-05,-96
7.93e-05,-96
7.94e-05,-96
7.95e-05,-96
7.96e-05,-96
7.97e-05,96
7.98e-05,96
7.99e-05,96
8e-05,96
8.01e-05,96
8.02e-05,96
8.03e-05,96
8.04e-05,-96
8.05e-05,-96
8.06e-05,-96
8.07e-05,-96
8.08e-05,-92
8.09e-05,-85
8.1e-05,-81
8.11e-05,-85
8.12e-05,-96
8.13e-05,-96
8.14e-05,-96
8.15e-05,-96
8.16e-05,-96
8.17e-05,96
8.18e-05,96
8.19e-05,96
8.2e-05,96
8.21e-05,96
8.22e-05,85
8.23e-05,64
8.24e-05,45
8.25e-05,40
8.26e-05,45
8.27e-05,68
8.28e-05,85
8.29e-05,96
8.3e-05,96
8.31e-05,96
8.32e-05,85
8.33e-05,64
8.34e-05,45
8.35e-05,26
8.36e-05,5
8.37e-05,-5
8.38e-05,-26
8.39e-05,-45
8.4e-05,-50
8.41e-05,-45
8.42e-05,-26
8.43e-05,-5
8.44e-05,5
8.45e-05,26
8.46e-05,45
8.47e-05,71
8.48e-05,85
8.49e-05,96
8.5e-05,96
8.51e-05,96
8.52e-05,96
8.53e-05,0
8.54e-05,-96
8.55e-05,-96
8.56e-05,-96
8.57e-05,96
8.58e-05,96
8.59e-05,96
8.6e-05,96
8.61e-05,96
8.62e-05,85
8.63e-05,64
8.64e-05,45
8.65e-05,26
8.66e-05,5
8.67e-05,-5
8.68e-05,-26
8.69e-05,-45
8.7e-05,-64
8.71e-05,-85
8.72e-05,-96
8.73e-05,-96
8.74e-05,-96
8.75e-05,-96
8.76e-05,-96
8.77e-05,96
8.78e-05,96
8.79e-05,96
8.8e-05,96
8.81e-05,96
8.82e-05,96
8.83e-05,96
8.84e-05,-96
8.85e-05,-96
8.86e-05,-96
8.87e-05,-96
8.88e-05,-96
8.89e-05,-85
8.9e-05,-64
8.91e-05,-45
8.92e-05,-19
8.93e-05,0
8.94e-05,5
8.95e-05,9
8.96e-05,5
8.97e-05,-5
8.98e-05,-26
8.99e-05,-45
9e-05,-50
9.01e-05,-45
9.02e-05,-22
9.03e-05,-5
9.04e-05,5
9.05e-05,9
9.06e-05,5
9.07e-05,-5
9.08e-05,-26
9.09e-05,-45
9.1e-05,-64
9.11e-05,-85
9.12e-05,-96
9.13e-05,-96
9.14e-05,-96
9.15e-05,-96
9.16e-05,-96
9.17e-05,-96
9.18e-05,-96
9.19e-05,-85
9.2e-05,-64
9.21e-05,-45
9.22e-05,-19
9.23e-05,0
9.24e-05,5
9.25e-05,9
9.26e-05,5
9.27e-05,-5
9.28e-05,-26
9.29e-05,-45
9.3e-05,-64
9.31e-05,-85
9.32e-05,-96
9.33e-05,-96
9.34e-05,-96
9.35e-05,-96
9.36e-05,-96
9.37e-05,-96
9.38e-05,-96
9.39e-05,-85
9.4e-05,-81
9.41e-05,-85
9.42e-05,-96
9.43e-05,-96
9.44e-05,-96
9.45e-05,-96
9.46e-05,-96
9.47e-05,-96
9.48e-05,-96
9.49e-05,-85
9.5e-05,-64
9.51e-05,-45
9.52e-05,-19
9.53e-05,0
9.54e-05,5
9.55e-05,9
9.56e-05,5
9.57e-05,-5
9.58e-05,-26
9.59e-05,-45
9.6e-05,-64
9.61e-05,-85
9.62e-05,-96
9.63e-05,-96
9.64e-05,-96
9.65e-05,-96
9.66e-05,-96
9.67e-05,96
9.68e-05,96
9.69e-05,96
9.7e-05,96
9.71e-05,96
9.72e-05,85
9.73e-05,64
9.74e-05,45
9.75e-05,40
9.76e-05,45
9.77e-05,68
9.78e-05,85
9.79e-05,96
9.8e-05,96
9.81e-05,96
9.82e-05,85
9.83e-05,64
9.84e-05,45
9.85e-05,40
9.86e-05,45
9.87e-05,68
9.88e-05,85
9.89e-05,96
9.9e-05,96
9.91e-05,96
9.92e-05,85
9.93e-05,64
9.94e-05,45
9.95e-05,26
9.96e-05,5
9.97e-05,-5
9.98e-05,-26
9.99e-05,-45
0.0001,-50
0.0001001,-45
0.0001002,-22
0.0001003,-5
0.0001004,5
0.0001005,9
0.0001006,5
0.0001007,-5
0.0001008,-26
0.0001009,-45
0.000101,-64
0.0001011,-85
0.0001012,-96
0.0001013,-96
0.0001014,-96
0.0001015,-96
0.0001016,-96
0.0001017,96
0.0001018,96
0.0001019,96
0.000102,96
0.0001021,96
0.0001022,85
0.0001023,64
0.0001024,45
0.0001025,26
0.0001026,5
0.0001027,-5
0.0001028,-26
0.0001029,-45
0.000103,-50
0.0001031,-45
0.0001032,-22
0.0001033,-5
0.0001034,5
0.0001035,9
0.0001036,5
0.0001037,-5
0.0001038,-26
0.0001039,-45
0.000104,-64
0.0001041,-85
0.0001042,-96
0.0001043,-96
0.0001044,-96
0.0001045,-96
0.0001046,-96
0.0001047,96
0.0001048,96
0.0001049,96
0.000105,96
0.0001051,96
0.0001052,96
0.0001053,96
0.0001054,-96
0.0001055,-96
0.0001056,-96
0.0001057,-96
0.0001058,-92
0.0001059,-85
0.000106,-81
0.0001061,-85
0.0001062,-96
0.0001063,-96
0.0001064,-96
0.0001065,-96
0.0001066,-96
0.0001067,96
0.0001068,96
0.0001069,96
0.000107,96
0.0001071,96
0.0001072,96
0.0001073,96
0.0001074,-96
0.0001075,-96
0.0001076,-96
0.0001077,96
0.0001078,96
0.0001079,96
0.000108,96
0.0001081,96
0.0001082,96
0.0001083,96
0.0001084,-96
0.0001085,-96
0.0001086,-96
0.0001087,-96
0.0001088,-96
0.0001089,-85
0.000109,-64
0.0001091,-45
0.0001092,-19
0.0001093,-5
0.0001094,5
0.0001095,26
0.0001096,45
0.0001097,71
0.0001098,92
0.0001099,96
0.00011,96
0.0001101,96
0.0001102,85
0.0001103,64
0.0001104,45
0.0001105,26
0.0001106,5
0.0001107,-5
0.0001108,-26
0.0001109,-45
0.000111,-50
0.0001111,-45
0.0001112,-22
0.0001113,-5
0.0001114,5
0.0001115,9
0.0001116,5
0.0001117,-5
0.0001118,-26
0.0001119,-45
0.000112,-50
0.0001121,-45
0.0001122,-26
0.0001123,-5
0.0001124,5
0.0001125,26
0.0001126,45
0.0001127,71
0.0001128,85
0.0001129,96
0.000113,96
0.0001131,96
0.0001132,96
0.0001133,0
0.0001134,-96
0.0001135,-96
0.0001136,-96
0.0001137,96
0.0001138,96
0.0001139,96
0.000114,96
0.0001141,96
0.0001142,85
0.0001143,64
0.0001144,45
0.0001145,26
0.0001146,5
0.0001147,-5
0.0001148,-26
0.0001149,-45
0.000115,-64
0.0001151,-85
0.0001152,-96
0.0001153,-96
0.0001154,-96
0.0001155,-96
0.0001156,-96
0.0001157,96
0.0001158,96
0.0001159,96
0.000116,96
0.0001161,96
0.0001162,96
0.0001163,96
0.0001164,-96
0.0001165,-96
0.0001166,-96
0.0001167,96
0.0001168,96
0.0001169,96
0.000117,96
0.0001171,96
0.0001172,96
0.0001173,96
0.0001174,-96
0.0001175,-96
0.0001176,-96
0.0001177,96
0.0001178,96
0.0001179,96
0.000118,96
0.0001181,96
0.0001182,85
0.0001183,64
0.0001184,45
0.0001185,26
0.0001186,5
0.0001187,-5
0.0001188,-26
0.0001189,-45
0.000119,-64
0.0001191,-85
0.0001192,-96
0.0001193,-96
0.0001194,-96
0.0001195,-96
0.0001196,-96
0.0001197,-96
0.0001198,-96
0.0001199,-85
0.00012,-81
0.0001201,-85
0.0001202,-96
0.0001203,-96
0.0001204,-96
0.0001205,-96
0.0001206,-96
0.0001207,96
0.0001208,96
0.0001209,96
0.000121,96
0.0001211,96
0.0001212,85
0.0001213,64
0.0001214,45
0.0001215,40
0.0001216,45
0.0001217,64
0.0001218,85
0.0001219,96
0.000122,96
0.0001221,96
0.0001222,96
0.0001223,96
0.0001224,-96
0.0001225,-96
0.0001226,-96
0.0001227,-96
0.0001228,-96
0.0001229,-85
0.000123,-64
0.0001231,-45
0.0001232,-19
0.0001233,0
0.0001234,5
0.0001235,9
0.0001236,5
0.0001237,-5
0.0001238,-26
0.0001239,-45
0.000124,-64
0.0001241,-85
0.0001242,-96
0.0001243,-96
0.0001244,-96
0.0001245,-96
0.0001246,-96
0.0001247,-96
0.0001248,-96
0.0001249,-85
0.000125,-64
0.0001251,-45
0.0001252,-19
0.0001253,0
0.0001254,5
0.0001255,9
0.0001256,5
0.0001257,-5
0.0001258,-26
0.0001259,-45
0.000126,-64
0.0001261,-85
0.0001262,-96
0.0001263,-96
0.0001264,-96
0.0001265,-96
0.0001266,-96
0.0001267,96
0.0001268,96
0.0001269,96
0.000127,96
0.0001271,96
0.0001272,96
0.0001273,96
0.0001274,-96
0.0001275,-96
0.0001276,-96
0.0001277,-96
0.0001278,-96
0.0001279,-85
0.000128,-64
0.0001281,-45
0.0001282,-19
0.0001283,-5
0.0001284,5
0.0001285,26
0.0001286,45
0.0001287,71
0.0001288,92
0.0001289,96
0.000129,96
0.0001291,96
0.0001292,85
0.0001293,64
0.0001294,45
0.0001295,40
0.0001296,45
0.0001297,64
0.0001298,85
0.0001299,96
0.00013,96
0.0001301,96
0.0001302,96
0.0001303,0
0.0001304,-96
0.0001305,-96
0.0001306,-96
0.0001307,96
0.0001308,96
0.0001309,96
0.000131,96
0.0001311,96
0.0001312,96
0.0001313,96
0.0001314,-96
0.0001315,-96
0.0001316,-96
0.0001317,-96
0.0001318,-96
0.0001319,-85
0.000132,-64
0.0001321,-45
0.0001322,-19
0.0001323,0
0.0001324,5
0.0001325,9
0.0001326,5
0.0001327,-5
0.0001328,-26
0.0001329,-45
0.000133,-50
0.0001331,-45
0.0001332,-26
0.0001333,-5
0.0001334,5
0.0001335,26
0.0001336,45
0.0001337,71
0.0001338,92
0.0001339,96
0.000134,96
0.0001341,96
0.0001342,85
0.0001343,64
0.0001344,45
0.0001345,40
0.0001346,45
0.0001347,68
0.0001348,85
0.0001349,96
0.000135,96
0.0001351,96
0.0001352,85
0.0001353,64
0.0001354,45
0.0001355,40
0.0001356,45
0.0001357,64
0.0001358,85
0.0001359,96
0.000136,96
0.0001361,96
0.0001362,96
0.0001363,0
0.0001364,-96
0.0001365,-96
0.0001366,-96
0.0001367,96
0.0001368,96
0.0001369,96
0.000137,96
0.0001371,96
0.0001372,85
0.0001373,64
0.0001374,45
0.0001375,40
0.0001376,45
0.0001377,64
0.0001378,85
0.0001379,96
0.000138,96
0.0001381,96
0.0001382,96
0.0001383,0
0.0001384,-96
0.0001385,-96
0.0001386,-96
0.0001387,96
0.0001388,96
0.0001389,96
0.000139,96
0.0001391,96
0.0001392,85
0.0001393,64
0.0001394,45
0.0001395,40
0.0001396,45
0.0001397,64
0.0001398,85
0.0001399,96
0.00014,96
0.0001401,96
0.0001402,96
0.0001403,96
0.0001404,-96
0.0001405,-96
0.0001406,-96
0.0001407,-96
0.0001408,-96
0.0001409,-85
0.000141,-64
0.0001411,-45
0.0001412,-19
0.0001413,-5
0.0001414,5
0.0001415,26
0.0001416,45
0.0001417,71
0.0001418,92
0.0001419,96
0.000142,96
0.0001421,96
0.0001422,85
0.0001423,64
0.0001424,45
0.0001425,26
0.0001426,5
0.0001427,-5
0.0001428,-26
0.0001429,-45
0.000143,-50
0.0001431,-45
0.0001432,-26
0.0001433,-5
0.0001434,5
0.0001435,26
0.0001436,45
0.0001437,71
0.0001438,85
0.0001439,96
0.000144,96
0.0001441,96
0.0001442,96
0.0001443,96
0.0001444,-96
0.0001445,-96
0.0001446,-96
0.0001447,-96
0.0001448,-92
0.0001449,-85
0.000145,-81
0.0001451,-85
0.0001452,-96
0.0001453,-96
0.0001454,-96
0.0001455,-96
0.0001456,-96
0.0001457,96
0.0001458,96
0.0001459,96
0.000146,96
0.0001461,96
0.0001462,96
0.0001463,96
0.0001464,-96
0.0001465,-96
0.0001466,-96
0.0001467,96
0.0001468,96
0.0001469,96
0.000147,96
0.0001471,96
0.0001472,85
0.0001473,64
0.0001474,45
0.0001475,40
0.0001476,45
0.0001477,64
0.0001478,85
0.0001479,96
0.000148,96
0.0001481,96
0.0001482,96
0.0001483,96
0.0001484,-96
0.0001485,-96
0.0001486,-96
0.0001487,-96
0.0001488,-96
0.0001489,-85
0.000149,-64
0.0001491,-45
0.0001492,-19
0.0001493,-5
0.0001494,5
0.0001495,26
0.0001496,45
0.0001497,71
0.0001498,92
0.0001499,96
0.00015,96
0.0001501,96
0.0001502,85
0.0001503,64
0.0001504,45
0.0001505,26
0.0001506,5
0.0001507,-5
0.0001508,-26
0.0001509,-45
0.000151,-50
0.0001511,-45
0.0001512,-22
0.0001513,-5
0.0001514,5
0.0001515,9
0.0001516,5
0.0001517,-5
0.0001518,-26
0.0001519,-45
0.000152,-50
0.0001521,-45
0.0001522,-22
0.0001523,-5
0.0001524,5
0.0001525,9
0.0001526,5
0.0001527,-5
0.0001528,-26
0.0001529,-45
0.000153,-50
0.0001531,-45
0.0001532,-26
0.0001533,-5
0.0001534,5
0.0001535,26
0.0001536,45
0.0001537,71
0.0001538,85
0.0001539,96
0.000154,96
0.0001541,96
