0,0
1e-07,-1.2753e-19
2e-07,0.016141
3e-07,-0.0068428
4e-07,-0.10345
5e-07,-0.23968
6e-07,-0.31849
7e-07,-0.26951
8e-07,-0.082523
9e-07,0.096215
1e-06,0.16195
1.1e-06,0.089158
1.2e-06,-0.078645
1.3e-06,-0.26535
1.4e-06,-0.38911
1.5e-06,-0.42966
1.6e-06,-0.37889
1.7e-06,-0.24968
1.8e-06,-0.067012
1.9e-06,0.094347
2e-06,0.15889
2.1e-06,0.091938
2.2e-06,-0.075651
2.3e-06,-0.26437
2.4e-06,-0.38964
2.5e-06,-0.42966
2.6e-06,-0.37889
2.7e-06,-0.25176
2.8e-06,-0.080809
2.9e-06,0.10204
3e-06,0.27392
3.1e-06,0.41412
3.2e-06,0.50952
3.3e-06,0.56111
3.4e-06,0.58091
3.5e-06,0.58395
3.6e-06,0.57874
3.7e-06,0.55599
3.8e-06,0.49869
3.9e-06,0.3976
4e-06,0.25469
4.1e-06,0.083088
4.2e-06,-0.10154
4.3e-06,-0.27082
4.4e-06,-0.38905
4.5e-06,-0.42914
4.6e-06,-0.37889
4.7e-06,-0.24968
4.8e-06,-0.067012
4.9e-06,0.094347
5e-06,0.15889
5.1e-06,0.091938
5.2e-06,-0.075651
5.3e-06,-0.26437
5.4e-06,-0.38964
5.5e-06,-0.42966
5.6e-06,-0.37889
5.7e-06,-0.25176
5.8e-06,-0.080809
5.9e-06,0.10204
6e-06,0.27392
6.1e-06,0.41412
6.2e-06,0.51368
6.3e-06,0.56371
6.4e-06,0.55981
6.5e-06,0.4994
6.6e-06,0.39046
6.7e-06,0.2423
6.8e-06,0.070478
6.9e-06,-0.10699
7e-06,-0.27386
7.1e-06,-0.4136
7.2e-06,-0.50952
7.3e-06,-0.56111
7.4e-06,-0.58091
7.5e-06,-0.58395
7.6e-06,-0.57874
7.7e-06,-0.55599
7.8e-06,-0.49869
7.9e-06,-0.3976
8e-06,-0.25469
8.1e-06,-0.083088
8.2e-06,0.10154
8.3e-06,0.27082
8.4e-06,0.38905
8.5e-06,0.42914
8.6e-06,0.37889
8.7e-06,0.25176
8.8e-06,0.080809
8.9e-06,-0.10204
9e-06,-0.27392
9.1e-06,-0.41412
9.2e-06,-0.50952
9.3e-06,-0.56111
9.4e-06,-0.58091
9.5e-06,-0.58395
9.6e-06,-0.57874
9.7e-06,-0.55443
9.8e-06,-0.48339
9.9e-06,-0.4038
1e-05,-0.36844
1.01e-05,-0.40701
1.02e-05,-0.48812
1.03e-05,-0.55842
1.04e-05,-0.58097
1.05e-05,-0.58221
1.06e-05,-0.57574
1.07e-05,-0.55501
1.08e-05,-0.49921
1.09e-05,-0.3976
1.1e-05,-0.25469
1.11e-05,-0.083088
1.12e-05,0.10154
1.13e-05,0.27082
1.14e-05,0.38905
1.15e-05,0.42914
1.16e-05,0.37889
1.17e-05,0.24968
1.18e-05,0.067012
1.19e-05,-0.094347
1.2e-05,-0.15889
1.21e-05,-0.091938
1.22e-05,0.072006
1.23e-05,0.26079
1.24e-05,0.40878
1.25e-05,0.50999
1.26e-05,0.56222
1.27e-05,0.56176
1.28e-05,0.50609
1.29e-05,0.3991
1.3e-05,0.25191
1.31e-05,0.080094
1.32e-05,-0.098868
1.33e-05,-0.26672
1.34e-05,-0.40819
1.35e-05,-0.50947
1.36e-05,-0.56222
1.37e-05,-0.55968
1.38e-05,-0.49177
1.39e-05,-0.40777
1.4e-05,-0.3689
1.41e-05,-0.40649
1.42e-05,-0.48812
1.43e-05,-0.55842
1.44e-05,-0.58097
1.45e-05,-0.58221
1.46e-05,-0.57574
1.47e-05,-0.55501
1.48e-05,-0.49921
1.49e-05,-0.3976
1.5e-05,-0.25469
1.51e-05,-0.083088
1.52e-05,0.097892
1.53e-05,0.26724
1.54e-05,0.40819
1.55e-05,0.50947
1.56e-05,0.56222
1.57e-05,0.55968
1.58e-05,0.49177
1.59e-05,0.40777
1.6e-05,0.3689
1.61e-05,0.40649
1.62e-05,0.48812
1.63e-05,0.55842
1.64e-05,0.58097
1.65e-05,0.58221
1.66e-05,0.57574
1.67e-05,0.55345
1.68e-05,0.48391
1.69e-05,0.4038
1.7e-05,0.36844
1.71e-05,0.40701
1.72e-05,0.48812
1.73e-05,0.55842
1.74e-05,0.58097
1.75e-05,0.58221
1.76e-05,0.57574
1.77e-05,0.55501
1.78e-05,0.49921
1.79e-05,0.3976
1.8e-05,0.25469
1.81e-05,0.083088
1.82e-05,-0.10154
1.83e-05,-0.27082
1.84e-05,-0.38905
1.85e-05,-0.42914
1.86e-05,-0.37889
1.87e-05,-0.25176
1.88e-05,-0.080809
1.89e-05,0.10204
1.9e-05,0.27392
1.91e-05,0.41412
1.92e-05,0.50952
1.93e-05,0.56111
1.94e-05,0.58091
1.95e-05,0.58395
1.96e-05,0.57874
1.97e-05,0.55443
1.98e-05,0.48339
1.99e-05,0.4038
2e-05,0.36844
2.01e-05,0.40701
2.02e-05,0.49177
2.03e-05,0.562
2.04e-05,0.56183
2.05e-05,0.50187
2.06e-05,0.39241
2.07e-05,0.24345
2.08e-05,0.059155
2.09e-05,-0.098318
